date,n_articles,mean_ensemble,mean_tb,mean_vader
2019-05-22,16,0.12751044146825397,0.08332713293650794,0.17169375
2019-05-23,15,-0.01701222222222222,0.03888888888888888,-0.07291333333333334
2019-05-24,16,0.026813320707070706,0.07735164141414141,-0.023725000000000003
2019-05-26,1,-0.6211499999999999,-0.6999999999999998,-0.5423
2019-05-28,9,0.07253888888888889,0.1111111111111111,0.033966666666666666
2019-05-29,10,0.04205183501683502,0.16503367003367003,-0.08093
2019-05-30,7,0.10044880952380952,0.08422619047619048,0.11667142857142856
2019-05-31,14,0.014028571428571428,0.07678571428571428,-0.048728571428571434
2019-06-03,17,0.11989803921568626,0.03431372549019608,0.20548235294117645
2019-06-04,17,0.09225408708938121,0.028296409472880063,0.15621176470588236
2019-06-05,13,-0.018553785103785102,0.036869352869352875,-0.07397692307692308
2019-06-06,6,-0.013033333333333333,0.09999999999999999,-0.12606666666666666
2019-06-07,22,0.10322118916437098,0.02844237832874197,0.178
2019-06-10,19,0.17279377990430622,0.08415071770334928,0.26143684210526313
2019-06-11,29,0.13389698711250436,0.10008707767328456,0.16770689655172413
2019-06-12,28,0.11240278980278981,0.0546055796055796,0.1702
2019-06-13,19,0.12795931875142402,0.1381607427660059,0.1177578947368421
2019-06-14,27,0.14259419191919193,0.16231060606060607,0.1228777777777778
2019-06-17,13,0.12382407407407407,0.08814814814814816,0.1595
2019-06-18,18,0.128625,0.11319444444444444,0.14405555555555555
2019-06-19,19,0.11519627857522594,0.08872939925571505,0.14166315789473682
2019-06-20,11,0.12190413223140495,0.03719008264462809,0.20661818181818184
2019-06-21,20,0.1560243181818182,0.13948863636363634,0.17256
2019-06-24,22,0.10093882001836546,0.007082185491276402,0.19479545454545455
2019-06-25,13,0.0839,0.05384615384615384,0.11395384615384614
2019-06-26,12,0.0733563973063973,-0.007470538720538728,0.1541833333333333
2019-06-27,20,0.03188409090909091,0.031818181818181815,0.03195
2019-06-28,12,0.19093371212121213,0.1221590909090909,0.2597083333333334
2019-07-01,21,0.07510026455026456,0.01362433862433863,0.1365761904761905
2019-07-02,13,0.045427350427350424,-0.0020299145299145314,0.09288461538461538
2019-07-03,17,0.05602985739750446,0.03244206773618538,0.07961764705882354
2019-07-05,4,-0.0964625,0.0,-0.192925
2019-07-08,11,0.046636363636363636,0.012272727272727274,0.081
2019-07-09,22,0.046260353535353536,-0.0008838383838383844,0.09340454545454545
2019-07-10,12,0.1689154761904762,0.09488095238095239,0.24294999999999997
2019-07-11,13,0.06292434602434603,0.041087153587153584,0.08476153846153847
2019-07-12,17,0.09043823529411765,0.08382352941176471,0.09705294117647059
2019-07-15,22,0.057894528619528624,0.02723905723905724,0.08855
2019-07-16,20,0.06203318181818183,0.024886363636363634,0.09918
2019-07-17,18,0.07424722222222223,0.10277777777777779,0.04571666666666666
2019-07-18,28,0.09193021284271284,0.07479256854256855,0.10906785714285715
2019-07-19,14,0.033536976911976914,0.00025252525252525215,0.06682142857142857
2019-07-22,29,0.13254367816091955,0.11925287356321838,0.1458344827586207
2019-07-23,34,0.0018072673513850016,0.03779100529100529,-0.034176470588235294
2019-07-24,28,0.08783469215969217,0.037890812890812885,0.13777857142857144
2019-07-25,26,0.0016065656565656568,-0.010994560994560997,0.014207692307692307
2019-07-26,37,0.04887027027027027,0.0472972972972973,0.050443243243243244
2019-07-29,30,0.017990808080808083,0.04532828282828283,-0.009346666666666663
2019-07-30,47,0.029330926284117775,0.03341929937674618,0.02524255319148936
2019-07-31,45,0.033959362941585164,0.00777205921650366,0.06014666666666667
2019-08-01,42,-0.04724193121693121,0.0060185185185185185,-0.10050238095238095
2019-08-02,42,0.00622212602212602,0.054425204425204425,-0.04198095238095238
2019-08-05,45,-0.0010560381593714971,0.04784792368125702,-0.049960000000000004
2019-08-06,35,-0.009159047619047615,0.019761904761904762,-0.03808
2019-08-07,70,0.027490597127739984,0.05175547996976568,0.003225714285714285
2019-08-08,44,0.03739901285583103,0.019461662075298435,0.055336363636363635
2019-08-09,44,0.030069995408631776,0.005249081726354451,0.054890909090909094
2019-08-12,47,0.0014098108747044931,0.028930260047281324,-0.026110638297872343
2019-08-13,50,0.0684527619047619,0.025409523809523812,0.111496
2019-08-14,37,0.042910760760760766,0.03165665665665666,0.05416486486486486
2019-08-15,21,0.08993201058201059,0.14973544973544972,0.03012857142857143
2019-08-16,21,0.07168116883116882,0.07456709956709957,0.06879523809523809
2019-08-17,1,0.1,0.2,0.0
2019-08-18,2,0.0,0.0,0.0
2019-08-19,35,-0.00903079365079365,-0.017444444444444443,-0.0006171428571428582
2019-08-20,26,-0.003736033411033411,0.01587024087024087,-0.023342307692307693
2019-08-21,15,0.16430434343434344,0.1502020202020202,0.17840666666666666
2019-08-22,14,0.01161655844155844,0.005275974025974025,0.017957142857142856
2019-08-23,13,0.03918076923076923,0.08269230769230769,-0.004330769230769232
2019-08-24,1,0.1,0.2,0.0
2019-08-26,18,0.08054195526695526,0.14664502164502163,0.014438888888888883
2019-08-27,18,0.0017320707070707167,0.04974747474747476,-0.046283333333333336
2019-08-28,24,0.006294929453262785,-0.02026014109347443,0.03285
2019-08-29,30,0.030654999999999998,0.04416666666666667,0.017143333333333333
2019-08-30,16,0.056871875,0.05,0.06374375
2019-08-31,1,0.0,0.0,0.0
2019-09-03,18,0.0882386684303351,0.029221781305114634,0.14725555555555556
2019-09-04,20,-0.018901428571428572,0.10223214285714285,-0.140035
2019-09-05,16,0.04774270833333333,0.0010416666666666664,0.09444374999999999
2019-09-06,12,0.05628518518518518,0.018287037037037036,0.09428333333333333
2019-09-09,25,0.01828377777777778,-0.01524444444444444,0.051812
2019-09-10,16,0.09189935515873016,0.047817460317460314,0.13598125
2019-09-11,20,0.07325481481481481,0.05712962962962963,0.08937999999999999
2019-09-12,30,0.04684312169312169,0.013386243386243387,0.0803
2019-09-13,30,0.06025166666666667,0.03166666666666666,0.08883666666666666
2019-09-15,1,0.05,0.1,0.0
2019-09-16,21,-0.0005640589569161002,0.0011337868480725633,-0.002261904761904759
2019-09-17,30,0.0024320370370370455,-0.04717592592592591,0.052039999999999996
2019-09-18,12,0.03999617003367003,0.0202756734006734,0.05971666666666667
2019-09-19,18,0.08119876543209877,0.04475308641975309,0.11764444444444444
2019-09-20,20,0.17466704545454545,0.13090909090909092,0.218425
2019-09-21,1,0.1342833333333333,-0.13333333333333333,0.4019
2019-09-22,1,0.21075,0.0,0.4215
2019-09-23,38,0.061705847953216375,0.03932748538011696,0.08408421052631579
2019-09-24,18,0.09405505050505052,0.12462121212121212,0.06348888888888889
2019-09-25,19,0.0821299043062201,0.1375598086124402,0.026699999999999998
2019-09-26,26,0.07465360195360195,0.11736874236874237,0.03193846153846154
2019-09-27,14,0.0648031179138322,0.12332766439909297,0.006278571428571427
2019-09-29,2,-0.09935000000000001,0.1625,-0.3612
2019-09-30,12,0.0302625,0.041666666666666664,0.018858333333333335
2019-10-01,27,0.10016407995296885,0.11777630805408583,0.08255185185185185
2019-10-02,15,0.09882666666666667,0.10666666666666667,0.09098666666666669
2019-10-03,21,0.06880411255411255,0.09448917748917748,0.04311904761904762
2019-10-04,21,0.021687373737373738,0.08318903318903319,-0.03981428571428572
2019-10-05,1,0.175,0.35,0.0
2019-10-07,25,0.14789572582972585,0.09665945165945165,0.199132
2019-10-08,14,0.06390277777777778,0.03126984126984127,0.09653571428571428
2019-10-09,24,0.047012500000000006,0.036666666666666674,0.057358333333333324
2019-10-10,30,0.059261245791245795,0.03991582491582491,0.07860666666666667
2019-10-11,12,0.15168590067340068,0.02530513468013468,0.27806666666666663
2019-10-12,2,0.175,0.35,0.0
2019-10-14,17,0.07550383986928104,0.08587826797385621,0.06512941176470588
2019-10-15,23,0.09299621996361128,0.05079678775330949,0.13519565217391305
2019-10-16,27,0.08331296296296296,0.11018518518518519,0.05644074074074074
2019-10-17,27,0.05425246913580247,0.07160493827160494,0.036899999999999995
2019-10-18,24,0.010106944444444444,-0.010069444444444445,0.030283333333333332
2019-10-21,44,0.10558661616161615,0.04783459595959596,0.16333863636363635
2019-10-22,32,0.03654769570707071,0.030476641414141414,0.04261875
2019-10-23,53,0.02720800457404231,0.055091480846197825,-0.0006754716981132101
2019-10-24,37,-0.013458599508599508,-0.016584766584766587,-0.010332432432432434
2019-10-25,30,0.04471129629629629,0.06717592592592592,0.022246666666666658
2019-10-28,41,0.013380352303523031,0.019241192411924117,0.007519512195121949
2019-10-29,51,0.03991272199115336,0.03819799300191457,0.04162745098039215
2019-10-30,51,0.02231343500363108,-0.011169208424110384,0.055796078431372555
2019-10-31,37,0.04631239421239421,0.03707343707343707,0.05555135135135136
2019-11-01,39,0.04834020547353881,0.06684451351118018,0.02983589743589744
2019-11-04,45,0.021359270482603814,0.019854096520763184,0.022864444444444444
2019-11-05,65,0.027332035742035743,0.013253302253302254,0.04141076923076923
2019-11-06,58,-0.004112899106002555,0.007822477650063856,-0.01604827586206897
2019-11-07,79,0.019795397008055236,0.016611047180667436,0.022979746835443036
2019-11-08,47,0.058006705351386204,0.03463894261766602,0.08137446808510637
2019-11-10,1,0.44615,0.35,0.5423
2019-11-11,46,0.04721039745278876,0.04381862099253403,0.05060217391304348
2019-11-12,85,0.012371014628073452,0.0030796763149704325,0.02166235294117647
2019-11-13,54,-0.013120868740313187,-0.010443589332478222,-0.01579814814814815
2019-11-14,46,0.008728740301566389,-0.015049041135997657,0.032506521739130434
2019-11-15,33,-0.011646969696969697,0.0,-0.023293939393939395
2019-11-18,48,0.023452546296296298,0.027384259259259257,0.01952083333333333
2019-11-19,37,-0.03220774865774866,0.012143962143962145,-0.07655945945945945
2019-11-20,30,0.03714298701298701,0.05902597402597402,0.015259999999999998
2019-11-21,24,-0.02709450757575758,0.007765151515151514,-0.06195416666666667
2019-11-22,17,0.016636344537815123,0.05385504201680673,-0.020582352941176475
2019-11-25,41,0.07509907612712491,0.055303030303030305,0.0948951219512195
2019-11-26,48,0.0214150462962963,0.016238425925925927,0.026591666666666666
2019-11-27,29,-0.0045316614420062695,0.03099529780564263,-0.040058620689655176
2019-11-29,35,-0.025449576719576723,-0.009153439153439151,-0.04174571428571429
2019-12-01,3,0.020269047619047617,-0.15476190476190477,0.1953
2019-12-02,34,0.010208543417366947,0.03242296918767507,-0.01200588235294118
2019-12-03,20,0.0037944444444444427,0.07138888888888889,-0.06380000000000001
2019-12-04,19,0.12897997076023393,0.11816520467836258,0.13979473684210525
2019-12-05,35,0.027304126984126983,0.00039682539682539623,0.05421142857142857
2019-12-06,46,0.03900990338164251,0.034752415458937196,0.04326739130434783
2019-12-07,1,0.2841,0.25,0.3182
2019-12-09,34,0.0478725935828877,0.06032754010695188,0.03541764705882353
2019-12-10,60,0.05506962962962963,0.06259259259259259,0.04754666666666667
2019-12-11,45,0.018158950617283953,0.035540123456790126,0.000777777777777781
2019-12-12,50,0.0701260808080808,0.03401616161616162,0.106236
2019-12-13,40,0.008083055555555555,0.012361111111111111,0.0038049999999999968
2019-12-15,4,0.0,0.0,0.0
2019-12-16,59,0.07337531611514662,0.04049300511164918,0.10625762711864406
2019-12-17,68,0.02789572829131653,0.01687675070028011,0.03891470588235294
2019-12-18,61,0.03266116078820997,0.017478059281337967,0.047844262295081964
2019-12-19,51,0.05222499363381716,0.043149987267634325,0.06129999999999999
2019-12-20,69,0.062099494949494946,0.060551163812033376,0.06364782608695653
2019-12-21,1,0.37615000000000004,0.55,0.2023
2019-12-23,52,-0.0067703144078144085,0.0036362942612942614,-0.017176923076923076
2019-12-24,16,0.0762452380952381,0.09025297619047619,0.0622375
2019-12-26,14,-0.031013888888888896,-0.020634920634920634,-0.041392857142857155
2019-12-27,61,0.02773615664845173,0.004485428051001821,0.050986885245901635
2019-12-28,5,0.81845,1.0,0.6369
2019-12-29,1,-0.81245,-1.0,-0.6249
2019-12-30,15,0.09572593073593075,0.03647186147186147,0.15498
2019-12-31,11,0.11163773448773448,0.020111832611832612,0.20316363636363635
2020-01-01,1,-0.2553,0.0,-0.5106
2020-01-02,13,0.03316923076923076,0.007692307692307691,0.05864615384615384
2020-01-03,21,0.004576743626743628,0.025586820586820592,-0.016433333333333335
2020-01-05,2,0.2397,0.25,0.2294
2020-01-06,35,0.1462761038961039,0.16336363636363638,0.12918857142857143
2020-01-07,36,0.05570757508951954,0.05156792795681684,0.059847222222222225
2020-01-08,32,0.0434771148989899,-0.008264520202020204,0.09521874999999999
2020-01-09,55,0.022346695089422365,0.015178844724299272,0.029514545454545453
2020-01-10,51,0.005581372549019607,0.012254901960784314,-0.0010921568627450986
2020-01-11,1,-0.08085,-0.1875,0.0258
2020-01-13,24,0.0019322530864197482,-0.006327160493827158,0.010191666666666663
2020-01-14,28,0.12894995877138735,0.11397134611420326,0.14392857142857143
2020-01-15,68,0.014500892857142858,0.007681197478991595,0.02132058823529412
2020-01-16,71,0.03234553990610329,0.009319248826291081,0.05537183098591549
2020-01-17,78,-0.009532167832167832,0.0010343822843822844,-0.02009871794871795
2020-01-18,1,-0.148,0.0,-0.296
2020-01-19,2,0.0,0.0,0.0
2020-01-20,1,-0.075,-0.15,0.0
2020-01-21,125,0.035516122943722944,0.013687445887445887,0.0573448
2020-01-22,150,0.012659222222222223,0.01801111111111111,0.007307333333333332
2020-01-23,63,0.018421662391106833,0.010476658115547004,0.026366666666666663
2020-01-24,112,0.00908075396825397,0.009945436507936509,0.008216071428571428
2020-01-25,1,0.0,0.0,0.0
2020-01-27,95,0.014736299840510367,0.030470494417862842,-0.0009978947368421082
2020-01-28,86,0.005125792811839322,0.011263213530655392,-0.001011627906976746
2020-01-29,83,-0.00031880248265790515,-0.005868930266520629,0.005231325301204817
2020-01-30,86,-0.018604694229112834,0.0006406115417743326,-0.03785
2020-01-31,96,0.017237179082491585,0.03264414983164983,0.0018302083333333315
2020-02-03,77,0.024726767676767677,0.023405483405483405,0.02604805194805195
2020-02-04,85,0.02897816399286987,0.022985739750445634,0.034970588235294114
2020-02-05,75,0.004748932178932178,0.005691197691197691,0.0038066666666666635
2020-02-06,115,0.011429565217391304,0.017043478260869566,0.005815652173913043
2020-02-07,38,0.03909912280701754,0.0706140350877193,0.007584210526315787
2020-02-08,1,0.25,0.5,0.0
2020-02-10,113,0.025626346056434553,0.027732338130568218,0.023520353982300884
2020-02-11,133,0.036349397483608006,0.03274917090706564,0.039949624060150374
2020-02-12,131,0.008107369771873589,0.01807428152848,-0.0018595419847328258
2020-02-13,82,0.005490728422435739,-0.002972201691713887,0.013953658536585362
2020-02-14,54,0.0004724560419004858,0.0009726898615787506,-2.7777777777778958e-05
2020-02-16,1,0.16666666666666666,0.3333333333333333,0.0
2020-02-17,2,0.31844999999999996,0.15,0.4869
2020-02-18,118,0.016222919876733438,0.02142719568567026,0.011018644067796611
2020-02-19,130,0.013632055352055352,0.01205026455026455,0.015213846153846154
2020-02-20,130,0.00415128205128205,0.018525641025641026,-0.010223076923076925
2020-02-21,114,0.011087531328320802,0.010463659147869673,0.011711403508771928
2020-02-23,4,-0.1122125,-0.03125,-0.19317499999999999
2020-02-24,69,0.04966067385378979,0.0937764201713477,0.005544927536231886
2020-02-25,121,0.013989034977877951,0.01964583855079723,0.008332231404958678
2020-02-26,104,0.0033848412004662005,0.026090836247086246,-0.01932115384615385
2020-02-27,275,-0.060889229874502605,0.004887358432812978,-0.12666581818181818
2020-02-28,381,-0.07791099445902595,0.0035032079323417905,-0.1593251968503937
2020-02-29,3,-0.18403333333333335,0.05833333333333333,-0.42639999999999995
2020-03-01,1,0.33306111111111114,0.17222222222222222,0.4939
2020-03-02,70,0.026970374149659866,0.0049064625850340155,0.04903428571428571
2020-03-03,115,0.03979038208168643,0.03981554677206851,0.03976521739130434
2020-03-04,94,0.0018954762608353048,0.0250781865642238,-0.02128723404255319
2020-03-05,138,-0.032965338164251214,0.0004830917874396134,-0.06641376811594203
2020-03-06,281,-0.06740432412585438,0.012299892673558153,-0.1471085409252669
2020-03-08,1,-0.31245,0.0,-0.6249
2020-03-09,118,0.03903596416138789,0.027856674085487646,0.050215254237288134
2020-03-10,151,-0.038482882594472,-0.007986957241924128,-0.06897880794701987
2020-03-11,282,-0.07159132212022283,-0.0013681052333534597,-0.1418145390070922
2020-03-12,973,-0.08825267301310467,0.0013890013530301298,-0.17789434737923948
2020-03-13,143,-0.016281665556665558,0.02366813741813742,-0.056231468531468536
2020-03-14,1,0.81845,1.0,0.6369
2020-03-15,3,0.19035000000000002,0.125,0.2557
2020-03-16,158,-0.022097496514268667,0.005120196844880389,-0.04931518987341772
2020-03-17,116,0.0026036769584183357,0.02880907805476771,-0.023601724137931036
2020-03-18,131,-0.018120949957591177,0.019684054283290925,-0.055925954198473286
2020-03-19,629,-0.07360267861444332,0.011276677747265982,-0.15848203497615262
2020-03-20,118,-0.02965044635214127,0.0075075818719886524,-0.06680847457627119
2020-03-21,1,0.125,0.25,0.0
2020-03-22,3,-0.15148333333333333,-0.10000000000000002,-0.20296666666666666
2020-03-23,375,-0.06575040904280904,-0.002538951418951419,-0.12896186666666667
2020-03-24,160,0.043677280393217895,0.03742706078643578,0.0499275
2020-03-25,112,0.0074945533137497425,0.012431070913213771,0.0025580357142857136
2020-03-26,116,0.06337460317460317,0.04557334428024083,0.08117586206896552
2020-03-27,141,0.10261558492728705,0.03171627623755283,0.17351489361702127
2020-03-28,2,0.125,0.25,0.0
2020-03-29,4,-0.022500000000000006,0.125,-0.17
2020-03-30,109,-0.0032152541138779672,0.011336464249308287,-0.017766972477064224
2020-03-31,134,0.0760370794835347,0.047819681355129116,0.1042544776119403
2020-04-01,104,-0.018196532634032633,0.0438184731934732,-0.08021153846153847
2020-04-02,127,0.06117634481295899,0.04622040616135104,0.07613228346456692
2020-04-03,102,-0.017688929738562086,0.04094566993464053,-0.0763235294117647
2020-04-05,1,0.0,0.0,0.0
2020-04-06,142,0.07708851429282768,0.04169745112086661,0.11247957746478873
2020-04-07,155,0.11153398943350555,0.021600882092817575,0.20146709677419355
2020-04-08,158,0.0953288214422708,0.042544351745301114,0.1481132911392405
2020-04-09,164,0.07856297095519656,0.06272594191039313,0.0944
2020-04-11,1,-0.16916944444444443,-0.020138888888888887,-0.3182
2020-04-12,2,0.1875,0.375,0.0
2020-04-13,184,-0.013051642394441306,0.020448889124160863,-0.046552173913043476
2020-04-14,155,0.09789725224596194,0.053701601266117394,0.14209290322580645
2020-04-15,186,-0.041032060718552664,0.02036060974569039,-0.10242473118279571
2020-04-16,199,0.0381057410670476,0.032661733390376604,0.04354974874371859
2020-04-17,194,0.15155205404561073,0.07260153077163387,0.23050257731958765
2020-04-18,2,0.131575,0.15,0.11315
2020-04-19,9,0.0013259259259259279,0.10740740740740741,-0.10475555555555556
2020-04-20,180,0.03546564814814815,0.04900462962962963,0.021926666666666664
2020-04-21,233,-0.03597743890984234,0.014315508446409735,-0.08627038626609443
2020-04-22,245,0.028842346202550283,0.02316224342550873,0.034522448979591835
2020-04-23,265,0.059547394973998746,0.03652346919328051,0.08257132075471697
2020-04-24,246,0.05606750773315814,0.04804761709233254,0.06408739837398374
2020-04-25,3,-0.10810000000000002,0.0,-0.21619999999999998
2020-04-26,22,-0.13996136363636363,0.05,-0.32992272727272726
2020-04-27,283,0.07001223449368325,0.028474999022702202,0.1115494699646643
2020-04-28,317,0.03333352004345695,0.01999227667997384,0.04667476340694006
2020-04-29,449,0.06272613495759376,0.03535783784391802,0.09009443207126948
2020-04-30,488,0.006658075584100175,0.024866970840331497,-0.011550819672131148
2020-05-01,385,-0.02597177245553869,0.025991520023987556,-0.07793506493506494
2020-05-02,18,0.07878061167227833,0.11501122334455667,0.04255000000000001
2020-05-03,54,-0.004778395061728395,0.00154320987654321,-0.0111
2020-05-04,347,0.01703554877719143,0.02248089582527623,0.011590201729106627
2020-05-05,478,0.06079476459152191,0.040108776044968514,0.08148075313807532
2020-05-06,531,0.010344207091994285,0.014548866161389703,0.006139548022598867
2020-05-07,749,0.018850934386782186,0.01538571390040015,0.02231615487316422
2020-05-08,508,0.05628248100142785,0.029618505309942318,0.08294645669291338
2020-05-09,3,-0.037783333333333315,0.09999999999999999,-0.17556666666666665
2020-05-10,29,0.006978683385579937,0.0219435736677116,-0.007986206896551724
2020-05-11,485,0.006424696895315452,0.015837022656610286,-0.0029876288659793832
2020-05-12,387,-0.014176018801277196,0.014028582552484363,-0.04238062015503877
2020-05-13,549,-0.08292355238787387,0.03380462564319577,-0.19965173041894355
2020-05-14,536,-0.011581203599382238,0.029703637577354926,-0.052866044776119406
2020-05-15,322,0.012560288406095861,0.02899386873765756,-0.003873291925465838
2020-05-16,21,0.022626190476190477,0.011904761904761904,0.03334761904761905
2020-05-17,19,0.13268947368421052,0.2631578947368421,0.002221052631578944
2020-05-18,547,0.23121214003005594,0.062071080791373294,0.4003531992687386
2020-05-19,332,0.09671309118146468,0.07882377272437513,0.11460240963855423
2020-05-20,461,0.14466977600611008,0.05677360841135245,0.2325659436008677
2020-05-21,333,0.0677274886100283,0.0425696919347713,0.09288528528528528
2020-05-22,286,0.04714718337218337,0.06206779331779332,0.032226573426573424
2020-05-23,11,0.11906280991735536,0.34710743801652894,-0.1089818181818182
2020-05-24,11,0.0018045454545454552,0.0,0.0036090909090909103
2020-05-25,7,-0.0793563492063492,-0.0716269841269841,-0.0870857142857143
2020-05-26,628,0.2472148336182572,0.07944590927473093,0.41498375796178344
2020-05-27,492,0.2051597550547415,0.07998414425582447,0.3303353658536585
2020-05-28,465,0.10169357485505334,0.0674587626133325,0.13592838709677418
2020-05-29,309,0.06556664199398828,0.045832636738785605,0.08530064724919094
2020-05-30,14,0.025939285714285717,0.11257142857142857,-0.06069285714285714
2020-05-31,16,0.20646875,0.15625,0.2566875
2020-06-01,484,0.1137488567542803,0.05417230028542012,0.1733254132231405
2020-06-02,361,0.0835441307115476,0.0524774580989955,0.11461080332409973
2020-06-03,720,0.2414466441197691,0.07318398268398268,0.40970930555555557
2020-06-04,538,0.1359575725389852,0.04632797035678076,0.22558717472118958
2020-06-05,932,0.3049583884522726,0.11073501724789278,0.49918175965665235
2020-06-06,11,0.12605454545454545,0.3181818181818182,-0.06607272727272727
2020-06-07,25,0.03719921212121212,0.03424242424242424,0.040156
2020-06-08,765,0.1552552108228252,0.05997081380251315,0.2505396078431373
2020-06-09,804,0.1506891518537663,0.01833750768763207,0.2830407960199005
2020-06-10,806,0.01744939997278707,-0.009176634297602038,0.04407543424317618
2020-06-11,544,0.06542332060980958,0.007161714749030927,0.12368492647058824
